a22dcf,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=L&type=,1500373650,,200
7aaecd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=XL&type=,1500373651,,200
3d5044,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=&range=&sexe=&taille=XL&type=,1500373653,,200
69bddd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=&range=&sexe=&taille=S&type=,1500373658,,200
6f5059,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=150&range=&sexe=&taille=S&type=,1500373660,,200
33144b,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=150&range=&sexe=&taille=XS&type=,1500373665,,200
76896c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=150&range=&sexe=&taille=M&type=,1500373667,,200
19f3c7,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=150&range=&sexe=&taille=XL&type=,1500373668,,200
29944a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=100&range=&sexe=&taille=XL&type=,1500373672,,200
b2bdad,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=100&range=&sexe=&taille=S&type=,1500373674,,200
b7925f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=100&range=&sexe=&taille=M&type=,1500373676,,200
3307c8,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=100&range=&sexe=&taille=M&type=cintre,1500373684,,200
6b6aed,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=100&range=&sexe=&taille=S&type=cintre,1500373686,,200
a0b4fd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&prix=100&range=&sexe=&taille=XL&type=cintre,1500373688,,200
db5aa8,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500373742,,200
673291,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500373765,,200
790f81,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=&type=cintre,1500373768,,200
8409b4,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=XS&type=cintre,1500373769,,200
9d5ba1,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=M&type=cintre,1500373771,,200
2429cd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=M&type=cintre,1500373773,,200
0f0ffc,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=XL&type=cintre,1500373780,,200
3a14eb,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=f&taille=XL&type=cintre,1500373782,,200
5127e7,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=f&taille=XS&type=cintre,1500373784,,200
004032,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=f&taille=S&type=cintre,1500373785,,200
7c4386,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=150&range=&sexe=f&taille=S&type=cintre,1500373787,,200
c7e7a9,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=100&range=&sexe=f&taille=S&type=cintre,1500373789,,200
4cbfe3,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500373916,,200
252ef2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500373917,,200
b37541,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=XS&type=,1500374365,,200
a274d4,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500374367,,200
105db0,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=XS&type=,1500374369,,200
f9d42f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500374382,,200
bb1ab2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=XS&type=,1500374383,,200
b8056a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=XS&type=,1500374465,,200
706983,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500374488,,200
e28df3,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=&type=,1500374490,,200
18d63e,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=XS&type=,1500374492,,200
22c43e,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=S&type=,1500374521,,200
392384,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=XS&type=,1500374524,,200
b84c88,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=S&type=,1500374526,,200
da3e6c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=M&type=,1500374530,,200
f07277,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=XS&type=,1500374532,,200
1e220c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500374559,,200
2ce021,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=&type=,1500374561,,200
1671ca,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=XS&type=,1500374562,,200
fa385a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500374578,,200
288252,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=&type=,1500374583,,200
bd7935,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&prix=&range=&sexe=&taille=XS&type=,1500374584,,200
d608a8,::1,GET,http://localhost/custom-shirt/web/index_dev.php/template/6,1500374609,,200
2f0002,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500374615,,200
e6ad8e,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=price_up&sexe=&taille=&type=,1500374706,,200
94f9d1,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=price_down&sexe=&taille=&type=,1500374712,,200
c31e21,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=price_up&sexe=&taille=&type=,1500374722,,200
9d4a43,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=price_down&sexe=&taille=&type=,1500374724,,200
f53916,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=price_up&sexe=&taille=&type=,1500374738,,200
355bf2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=price_down&sexe=&taille=&type=,1500374740,,200
0ffddc,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375286,,200
4d6585,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375330,,200
6aab7f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375349,,200
64b667,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375548,,200
fe1655,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375875,,200
e67c38,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375932,,200
143570,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375943,,200
25f8e2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375944,,200
6c6df6,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375965,,200
cad6a3,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500375988,,200
cdc028,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500376057,,200
f6e74d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500376059,,200
12ec24,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500376064,,200
50766a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=price_up&sexe=&taille=&type=,1500376073,,500
923bb9,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500376114,,200
335f54,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=price_up&sexe=&taille=&type=,1500376116,,200
914aa2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500376123,,200
df2e29,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500376125,,200
2a97b8,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500376150,,200
a1a57f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500377849,,200
9eaa60,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500377898,,200
7ba5c7,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500377899,,200
d142b8,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500377903,,200
13e02a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=price_up&sexe=&taille=&type=,1500377906,,200
206eed,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378024,,200
b66dab,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378051,,200
94df84,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378068,,200
773cfb,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378070,,200
850fee,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378204,,200
5fb6dd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378226,,200
ad8ee7,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378228,,200
4a1f0a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378232,,200
e83102,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378234,,200
e044b9,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378287,,200
ce72a2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378289,,200
7bc80d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378296,,200
fd2f08,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378301,,200
9cc642,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378448,,200
c0073a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378501,,200
eaf427,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378523,,200
b69229,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378544,,200
946d45,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378596,,200
90f011,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378670,,200
62816b,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378690,,200
d4a6a0,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=price_up&sexe=&taille=&type=,1500378693,,200
5546ef,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=price_up&sexe=&taille=&type=,1500378698,,200
188bac,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378698,,200
632f79,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378718,,200
505d9f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500378720,,200
308400,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378720,,200
ae7998,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378755,,200
6f4840,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500378757,,200
869736,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378757,,200
4736bd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500378825,,200
d8aa85,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=150&range=&sexe=&taille=&type=,1500378833,,200
eb9fd3,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=50&range=&sexe=&taille=&type=,1500378838,,200
7dfe06,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=100&range=&sexe=&taille=&type=,1500378841,,200
0198e4,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=150&range=&sexe=&taille=&type=,1500378842,,200
21a6df,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=200&range=&sexe=&taille=&type=,1500378844,,200
09a65d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/template/1,1500378848,,200
5baace,::1,GET,http://localhost/custom-shirt/web/index_dev.php/template/1,1500378865,,200
7c711b,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378878,,200
f5dce1,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500378901,,200
9106cf,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=200&range=&sexe=&taille=&type=,1500378902,,200
917246,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=200&range=&sexe=m&taille=&type=,1500378908,,200
da7773,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=200&range=&sexe=f&taille=&type=,1500378913,,200
b21def,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=200&range=&sexe=&taille=&type=,1500378916,,200
a4ccaf,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500378950,,200
fd8b27,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=vert&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500378957,,200
06e5cd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/template/3,1500378961,,200
a85bf8,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=vert&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379023,,200
dbfb60,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379023,,200
8ca4f5,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379025,,200
a28edd,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379025,,200
eb640a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379026,,200
fa085c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379026,,200
34d1d9,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379096,,200
6bb828,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379101,,200
dda1a1,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379203,,200
e86f3f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379203,,200
c12768,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=chemise-pret-a-porter&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379346,,200
d184bf,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=chemise-sur-mesure&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379357,,200
317d9d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=chemise-pret-a-porter&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379372,,200
c8f58a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379397,,200
87c6ed,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379427,,200
186c35,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379430,,200
9972b0,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379432,,200
c02b73,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379432,,200
abcc85,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379451,,200
f28082,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=blanc&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379453,,200
fd78a2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379453,,200
f69f2b,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379478,,200
673445,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=chemise-pret-a-porter&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379482,,200
11eb0c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379484,,200
620911,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379485,,200
93f391,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=cintre,1500379487,,200
047001,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379498,,200
d0f944,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379500,,200
871dc1,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379551,,200
8be6f7,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379572,,200
23091d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379594,,200
5fe287,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379596,,200
e19598,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=chemise-pret-a-porter&couleur=&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379598,,200
87da0d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=chemise-pret-a-porter&couleur=noir&nb_resultat=&prix=&range=&sexe=&taille=&type=,1500379606,,200
279777,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379613,,200
4de8b1,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379678,,200
b802da,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379680,,200
adc146,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379698,,200
d83ecf,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379700,,200
3f784b,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nb_resultat=&prix=&range=&sexe=m&taille=&type=,1500379704,,200
ecda89,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379708,,200
4faa85,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379732,,200
78a685,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379733,,200
96bf6a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379821,,200
7849db,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379838,,200
a3450c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=&type=,1500379840,,500
d36989,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379851,,200
2f49ba,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=&type=,1500379853,,500
da785c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500379950,,200
b7cfce,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=&type=,1500379952,,500
50260d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=&type=,1500379994,,500
0d847e,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&prix=&range=&sexe=&taille=&type=,1500380879,,500
994ced,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500381028,,200
0c9a6d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nombre=10&prix=&range=&sexe=&taille=&type=,1500381030,,500
6ccd4f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500381145,,200
2eae6f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nombre=10&prix=&range=&sexe=&taille=&type=,1500381149,,500
2403d0,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500381190,,200
48fb5c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nombre=10&prix=&range=&sexe=&taille=&type=,1500381194,,200
d5a1ba,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500381227,,200
f81db5,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nombre=10&prix=&range=&sexe=&taille=&type=,1500381231,,500
a12086,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500381247,,200
8ea68d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nombre=10&prix=&range=&sexe=&taille=&type=,1500381250,,200
142f7c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=&nombre=30&prix=&range=&sexe=&taille=&type=,1500381263,,200
018bdc,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nombre=30&prix=&range=&sexe=&taille=&type=,1500381273,,200
5d8336,::1,GET,http://localhost/custom-shirt/web/index_dev.php/template/1,1500381301,,200
42be7c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nombre=50&prix=&range=&sexe=&taille=&type=,1500381306,,200
45c4a9,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nombre=30&prix=&range=&sexe=&taille=&type=,1500381358,,200
c4e510,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nombre=200&prix=&range=&sexe=&taille=&type=,1500381360,,200
844091,::1,GET,http://localhost/custom-shirt/web/index_dev.php/ajax_api?categorie=&couleur=noir&nombre=10&prix=&range=&sexe=&taille=&type=,1500381365,,200
1e55d6,::1,GET,http://localhost/custom-shirt/web/index_dev.php/template/1,1500382066,,200
93806f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/,1500389255,,500
fcb052,::1,GET,http://localhost/custom-shirt/web/index_dev.php/connexion,1500389318,,500
5160fa,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500389344,,200
abca4c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/connexion,1500389348,,500
deee1f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500389430,,200
89caf6,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500389435,,302
c96fe3,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500389435,,200
166af6,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500389436,,302
315c03,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500389436,,200
6122eb,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500389440,,302
0f2412,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500389440,,200
383f53,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500389444,,302
6dcad2,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500389444,,200
c18008,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/decrementBasket/0,1500389446,,500
ef1f90,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/decrementBasket/0,1500389474,,500
56ccc0,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391193,,200
0571ab,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391214,,200
0d3188,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391221,,302
c82297,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391222,,200
862cbc,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391249,,302
ba7c5c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391250,,200
d6a679,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391254,,302
5d957c,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391255,,200
96d98a,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/1,1500391291,,302
f82a83,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391292,,200
41147f,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391339,,302
be7280,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391339,,200
25da4e,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391340,,302
7fafa3,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391340,,200
c349ea,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391341,,302
a04875,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket,1500391341,,200
d96c73,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391341,,302
c507ef,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391341,,302
2aea7d,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391341,,302
a7b2fa,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391342,,302
8462e8,::1,GET,http://localhost/custom-shirt/web/index_dev.php/basket/delete/0,1500391342,,302
